generation,individual,val_loss,n_params,n_layers,architecture,train_loss,best_ever,is_champion,mutation_type,parent_idx
42,61,0.404388,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.352525,0.394347,false,weights,0
42,62,0.405246,106053,7,[64/k3→64/k1→64/k1→64/k3→64/k1→128/k1→256/k1],0.360818,0.394347,false,weights,41
42,63,0.404546,106053,7,[64/k3→64/k1→64/k1→64/k3→64/k1→128/k1→256/k1],0.355287,0.394347,false,weights,25
43,0,0.402141,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.350627,0.394347,true,champion,24
43,1,0.405576,106053,7,[64/k3→64/k1→64/k1→64/k1→64/k3→128/k1→256/k1],0.358673,0.394347,false,weights,22
43,2,0.405909,558021,7,[64/k3→64/k1→64/k1→768/k3→64/k1→128/k1→256/k1],0.356078,0.394347,false,resize_layer,53
43,3,0.405046,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.350859,0.394347,false,weights,39
43,4,0.402300,76997,5,[64/k3→64/k1→64/k3→64/k1→256/k1],0.336598,0.394347,false,remove_layer,4
43,5,0.406648,368837,6,[64/k3→64/k1→64/k1→512/k3→64/k1→256/k1],0.344442,0.394347,false,resize_layer,30
43,6,0.412979,343301,6,[1024/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.347692,0.394347,false,resize_layer,8
43,7,0.404197,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.350087,0.394347,false,weights,4
43,8,0.403797,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.354550,0.394347,false,weights,10
43,9,0.405315,138821,7,[64/k3→64/k1→64/k1→64/k3→64/k3→128/k1→256/k1],0.353806,0.394347,false,weights,46
43,10,0.401702,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.353614,0.394347,false,weights,10
43,11,0.417468,147269,7,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1→256/k1],0.370124,0.394347,false,add_layer,24
43,12,0.402935,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.353177,0.394347,false,weights,10
43,13,0.411226,692165,7,[64/k3→64/k1→64/k1→64/k3→128/k1→256/k1→256/k3],0.346004,0.394347,false,add_layer,6
43,14,0.405429,101829,6,[64/k3→64/k1→64/k1→64/k3→128/k1→256/k1],0.343155,0.394347,false,weights,52
43,15,0.403741,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.351059,0.394347,false,weights,37
43,16,0.508224,80133,7,[64/k3→64/k1→64/k1→64/k3→64/k1→128/k1→64/k1],0.525570,0.394347,false,resize_layer,7
43,17,0.405925,122693,8,[64/k3→64/k1→64/k1→64/k3→64/k1→128/k1→128/k1→256/k1],0.366450,0.394347,false,add_layer,47
43,18,0.511620,72133,6,[64/k3→64/k1→64/k1→64/k3→64/k1→128/k1],0.529109,0.394347,false,remove_layer,47
43,19,0.403749,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.353396,0.394347,false,weights,10
43,20,0.407146,106053,7,[64/k3→64/k1→64/k1→64/k1→64/k3→128/k1→256/k1],0.360613,0.394347,false,add_layer,6
43,21,0.403428,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.351824,0.394347,false,weights,13
43,22,0.403383,101829,6,[64/k3→64/k1→64/k1→64/k3→128/k1→256/k1],0.344371,0.394347,false,remove_layer,22
43,23,0.402387,106053,7,[64/k3→64/k1→64/k1→64/k3→64/k1→128/k1→256/k1],0.357822,0.394347,false,weights,47
43,24,0.406262,101829,6,[64/k3→64/k1→64/k1→64/k3→128/k1→256/k1],0.342700,0.394347,false,weights,52
43,25,0.412031,60677,6,[64/k3→64/k1→32/k1→64/k3→64/k1→256/k1],0.395100,0.394347,false,resize_layer,24
43,26,0.401529,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.353082,0.394347,false,weights,8
43,27,0.405453,106053,7,[64/k3→64/k1→64/k1→64/k1→64/k3→128/k1→256/k1],0.354882,0.394347,false,weights,41
43,28,0.403738,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.351402,0.394347,false,weights,13
43,29,0.402114,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.348151,0.394347,false,weights,0
43,30,0.659688,71589,6,[64/k3→64/k1→64/k1→64/k3→128/k1→32/k1],0.703536,0.394347,false,resize_layer,52
43,31,0.406113,106053,7,[64/k3→64/k1→64/k1→64/k1→64/k3→128/k1→256/k1],0.351170,0.394347,false,weights,41
43,32,0.404224,106053,7,[64/k3→64/k1→64/k1→64/k1→64/k3→128/k1→256/k1],0.355515,0.394347,false,weights,22
43,33,0.442534,113989,6,[64/k3→64/k1→64/k1→64/k3→64/k3→256/k1],0.472466,0.394347,false,remove_layer,46
43,34,0.404568,106053,7,[64/k3→64/k1→64/k1→64/k3→64/k1→128/k1→256/k1],0.354804,0.394347,false,weights,53
43,35,0.403464,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.350858,0.394347,false,weights,0
43,36,0.405317,122309,6,[64/k3→64/k1→64/k1→128/k3→64/k1→256/k1],0.350418,0.394347,false,resize_layer,17
43,37,0.405378,558021,7,[64/k3→64/k1→64/k1→768/k3→64/k1→128/k1→256/k1],0.343951,0.394347,false,resize_layer,50
43,38,0.404810,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.357055,0.394347,false,weights,17
43,39,0.450940,86028,7,[23/k3→64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.474474,0.394347,false,add_layer,1
43,40,0.402361,106053,7,[64/k3→64/k1→64/k1→64/k1→64/k3→128/k1→256/k1],0.356809,0.394347,false,weights,22
43,41,0.408316,88773,7,[64/k3→64/k1→64/k1→64/k3→64/k1→128/k1→128/k1],0.373660,0.394347,false,resize_layer,7
43,42,0.409089,438213,7,[64/k3→64/k1→128/k3→128/k3→128/k1→128/k3→256/k1],0.326540,0.394347,false,add_layer,54
43,43,0.404623,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.349879,0.394347,false,weights,1
43,44,0.406723,85445,7,[64/k3→64/k1→64/k1→64/k1→64/k3→64/k1→256/k1],0.368350,0.394347,false,add_layer,17
43,45,0.404005,106053,7,[64/k3→64/k1→64/k1→64/k1→64/k3→128/k1→256/k1],0.352042,0.394347,false,weights,22
43,46,0.404445,101829,6,[64/k3→64/k1→64/k1→64/k3→128/k1→256/k1],0.364670,0.394347,false,remove_layer,46
43,47,0.405436,118213,7,[64/k3→64/k1→64/k1→64/k3→64/k3→64/k1→256/k1],0.366506,0.394347,false,add_layer,0
43,48,0.405494,118213,7,[64/k3→64/k1→64/k1→64/k3→64/k3→64/k1→256/k1],0.364760,0.394347,false,add_layer,8
43,49,0.410367,290501,6,[64/k3→64/k1→128/k3→128/k3→128/k1→256/k1],0.320746,0.394347,false,weights,54
43,50,0.403695,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.354913,0.394347,false,weights,0
43,51,0.416514,107909,7,[64/k3→64/k1→64/k1→64/k3→64/k3→32/k1→256/k1],0.390293,0.394347,false,resize_layer,46
43,52,0.406400,138821,7,[64/k3→64/k1→64/k1→64/k3→64/k3→128/k1→256/k1],0.350535,0.394347,false,weights,46
43,53,0.403430,101829,6,[64/k3→64/k1→64/k1→64/k3→128/k1→256/k1],0.339851,0.394347,false,weights,6
43,54,0.402990,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.350767,0.394347,false,weights,58
43,55,0.403708,225093,6,[64/k3→64/k1→256/k1→64/k3→128/k1→256/k1],0.332235,0.394347,false,resize_layer,6
43,56,0.424434,172741,6,[64/k3→768/k1→64/k1→64/k3→64/k1→256/k1],0.340492,0.394347,false,resize_layer,1
43,57,0.407522,85445,7,[64/k3→64/k1→64/k1→64/k1→64/k3→64/k1→256/k1],0.373482,0.394347,false,add_layer,1
43,58,0.404114,101829,6,[64/k3→64/k1→64/k1→64/k3→128/k1→256/k1],0.343794,0.394347,false,weights,6
43,59,0.405631,106053,7,[64/k3→64/k1→64/k1→64/k3→64/k1→128/k1→256/k1],0.356590,0.394347,false,weights,7
43,60,0.409040,290501,6,[64/k3→64/k1→128/k3→128/k3→128/k1→256/k1],0.319966,0.394347,false,weights,54
43,61,0.403490,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.351521,0.394347,false,weights,13
43,62,0.403790,106053,7,[64/k3→64/k1→64/k1→64/k1→64/k3→128/k1→256/k1],0.352654,0.394347,false,weights,22
43,63,0.406671,158469,7,[256/k3→64/k1→64/k1→64/k3→64/k1→128/k1→256/k1],0.352891,0.394347,false,resize_layer,53
44,0,0.404221,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.346159,0.394347,true,champion,26
44,1,0.403399,101829,6,[64/k3→64/k1→64/k1→64/k3→128/k1→256/k1],0.343797,0.394347,false,weights,58
44,2,0.404728,106053,7,[64/k3→64/k1→64/k1→64/k3→64/k1→128/k1→256/k1],0.353747,0.394347,false,weights,23
44,3,0.405747,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.350744,0.394347,false,weights,35
44,4,0.450507,72773,4,[64/k3→64/k3→64/k1→256/k1],0.463051,0.394347,false,remove_layer,4
44,5,0.429977,206021,6,[64/k3→1024/k1→64/k1→64/k3→64/k1→256/k1],0.337118,0.394347,false,resize_layer,7
44,6,0.405918,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.352693,0.394347,false,weights,7
44,7,0.453468,81221,6,[64/k3→64/k1→64/k1→64/k1→64/k3→256/k1],0.492609,0.394347,false,remove_layer,40
44,8,0.402819,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.352830,0.394347,false,weights,35
44,9,0.407231,422341,7,[64/k3→64/k1→64/k1→64/k1→512/k3→128/k1→256/k1],0.353324,0.394347,false,resize_layer,40
44,10,0.404953,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.351119,0.394347,false,weights,21
44,11,0.404315,64837,5,[64/k3→64/k1→64/k1→128/k1→256/k1],0.360698,0.394347,false,remove_layer,53
44,12,0.404550,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.344738,0.394347,false,weights,29
44,13,0.408135,170949,6,[64/k3→64/k1→64/k1→64/k3→128/k1→768/k1],0.343089,0.394347,false,resize_layer,58
44,14,0.404829,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.351029,0.394347,false,weights,35
44,15,0.498037,65221,5,[64/k1→64/k1→64/k3→64/k1→256/k1],0.526806,0.394347,false,remove_layer,19
44,16,0.404052,101829,6,[64/k3→64/k1→64/k1→64/k3→128/k1→256/k1],0.341789,0.394347,false,weights,58
44,17,0.403627,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.350315,0.394347,false,weights,19
44,18,0.402900,110149,6,[64/k3→128/k1→64/k1→64/k3→128/k1→256/k1],0.342351,0.394347,false,resize_layer,22
44,19,0.404364,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.345510,0.394347,false,weights,7
44,20,0.406223,106053,7,[64/k3→64/k1→64/k1→64/k3→64/k1→128/k1→256/k1],0.355046,0.394347,false,add_layer,53
44,21,0.518993,72133,6,[64/k3→64/k1→64/k1→64/k1→64/k3→128/k1],0.544848,0.394347,false,remove_layer,45
44,22,0.403885,76997,5,[64/k3→64/k1→64/k3→64/k1→256/k1],0.339215,0.394347,false,weights,4
44,23,0.517712,90053,6,[64/k1→64/k1→64/k1→64/k3→128/k1→256/k1],0.531847,0.394347,false,remove_layer,45
44,24,0.404404,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.348849,0.394347,false,weights,0
44,25,0.404769,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.349442,0.394347,false,weights,10
44,26,0.404510,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.354727,0.394347,false,weights,21
44,27,0.408713,85445,7,[64/k3→64/k1→64/k1→64/k1→64/k3→64/k1→256/k1],0.366683,0.394347,false,add_layer,8
44,28,0.403948,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.348265,0.394347,false,weights,0
44,29,0.405451,101829,6,[64/k3→64/k1→64/k1→64/k3→128/k1→256/k1],0.345133,0.394347,false,weights,58
44,30,0.403310,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.348056,0.394347,false,weights,7
44,31,0.410673,696389,8,[64/k3→64/k1→64/k1→64/k1→64/k3→128/k1→256/k1→256/k3],0.360524,0.394347,false,add_layer,45
44,32,0.405391,118213,7,[64/k3→64/k1→64/k1→64/k3→64/k3→64/k1→256/k1],0.361649,0.394347,false,add_layer,54
44,33,0.404758,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.346593,0.394347,false,weights,26
44,34,0.402918,229317,7,[64/k3→64/k1→256/k1→64/k3→64/k1→128/k1→256/k1],0.344393,0.394347,false,add_layer,55
44,35,0.404653,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.346529,0.394347,false,weights,26
44,36,0.405288,225093,6,[64/k3→64/k1→256/k1→64/k3→128/k1→256/k1],0.333570,0.394347,false,weights,55
44,37,0.405163,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.357038,0.394347,false,weights,19
44,38,0.405960,85445,7,[64/k3→64/k1→64/k1→64/k1→64/k3→64/k1→256/k1],0.371548,0.394347,false,add_layer,8
44,39,0.402630,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.349803,0.394347,false,weights,0
44,40,0.404186,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.351657,0.394347,false,weights,15
44,41,0.405373,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.349000,0.394347,false,weights,26
44,42,0.403230,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.350242,0.394347,false,weights,28
44,43,0.403236,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.350510,0.394347,false,weights,19
44,44,0.404718,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.350886,0.394347,false,weights,8
44,45,0.426211,197573,7,[64/k3→768/k1→64/k1→64/k1→64/k3→128/k1→256/k1],0.341169,0.394347,false,resize_layer,45
44,46,0.406014,101829,6,[64/k3→64/k1→64/k1→64/k3→128/k1→256/k1],0.339938,0.394347,false,weights,58
44,47,0.403176,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.347963,0.394347,false,weights,21
44,48,0.408739,143045,8,[64/k3→64/k3→64/k1→64/k1→64/k3→64/k1→128/k1→256/k1],0.372360,0.394347,false,add_layer,23
44,49,0.403528,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.348845,0.394347,false,weights,10
44,50,0.401200,101829,6,[64/k3→64/k1→64/k1→64/k3→128/k1→256/k1],0.343053,0.394347,false,weights,22
44,51,0.666181,65317,6,[64/k3→64/k1→64/k1→64/k3→64/k1→32/k1],0.707381,0.394347,false,resize_layer,61
44,52,0.406133,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.353730,0.394347,false,weights,12
44,53,0.415291,697541,6,[64/k3→64/k1→1024/k1→64/k3→64/k1→256/k1],0.332267,0.394347,false,resize_layer,28
44,54,0.404333,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.350617,0.394347,false,weights,15
44,55,0.403789,101829,6,[64/k3→64/k1→64/k1→64/k3→128/k1→256/k1],0.345018,0.394347,false,weights,58
44,56,0.404979,106053,7,[64/k3→64/k1→64/k1→64/k3→64/k1→128/k1→256/k1],0.356129,0.394347,false,add_layer,53
44,57,0.405010,101829,6,[64/k3→64/k1→64/k1→64/k3→128/k1→256/k1],0.342499,0.394347,false,weights,58
44,58,0.403635,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.351143,0.394347,false,weights,12
44,59,0.429510,242629,7,[64/k3→64/k1→64/k1→64/k3→768/k1→128/k1→256/k1],0.344420,0.394347,false,resize_layer,23
44,60,0.404707,106053,7,[64/k3→64/k1→64/k1→64/k3→64/k1→128/k1→256/k1],0.352552,0.394347,false,weights,23
44,61,0.455271,86028,7,[23/k3→64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.475575,0.394347,false,add_layer,7
44,62,0.403997,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.350909,0.394347,false,weights,54
44,63,0.406850,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.348741,0.394347,false,weights,35
45,0,0.404646,101829,6,[64/k3→64/k1→64/k1→64/k3→128/k1→256/k1],0.339818,0.394347,true,champion,50
45,1,0.404589,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.347912,0.394347,false,weights,54
45,2,0.407137,101829,6,[64/k3→64/k1→64/k1→64/k3→128/k1→256/k1],0.339337,0.394347,false,weights,16
45,3,0.407020,135749,6,[64/k3→64/k1→64/k1→64/k3→64/k1→1024/k1],0.341975,0.394347,false,resize_layer,30
45,4,0.404141,85445,7,[64/k3→64/k1→64/k1→64/k3→64/k1→64/k1→256/k1],0.366518,0.394347,false,add_layer,42
45,5,0.404362,97605,5,[64/k3→64/k1→64/k3→128/k1→256/k1],0.326765,0.394347,false,remove_layer,55
45,6,0.405635,101829,6,[64/k3→64/k1→64/k1→64/k3→128/k1→256/k1],0.337533,0.394347,false,weights,55
45,7,0.406614,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.351164,0.394347,false,weights,43
45,8,0.408551,114373,7,[64/k3→128/k1→64/k1→64/k1→64/k3→128/k1→256/k1],0.350032,0.394347,false,add_layer,18
45,9,0.407898,118213,7,[64/k3→64/k1→64/k3→64/k1→64/k3→64/k1→256/k1],0.361192,0.394347,false,add_layer,49
45,10,0.404644,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.347118,0.394347,false,weights,30
45,11,0.405182,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.347926,0.394347,false,weights,30
45,12,0.403367,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.346106,0.394347,false,weights,43
45,13,0.407092,110149,6,[64/k3→128/k1→64/k1→64/k3→128/k1→256/k1],0.339054,0.394347,false,weights,18
45,14,0.406524,101829,6,[64/k3→64/k1→64/k1→64/k3→128/k1→256/k1],0.339875,0.394347,false,weights,1
45,15,0.408200,110149,6,[64/k3→128/k1→64/k1→64/k3→128/k1→256/k1],0.338665,0.394347,false,weights,18
45,16,0.404890,101829,6,[64/k3→64/k1→64/k1→64/k3→128/k1→256/k1],0.340850,0.394347,false,weights,1
45,17,0.405132,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.343373,0.394347,false,weights,39
45,18,0.403994,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.344995,0.394347,false,weights,58
45,19,0.423582,307909,6,[64/k3→64/k1→64/k1→64/k3→768/k1→256/k1],0.343313,0.394347,false,resize_layer,54
45,20,0.407202,368837,6,[64/k3→64/k1→64/k1→512/k3→64/k1→256/k1],0.341061,0.394347,false,resize_layer,0
45,21,0.405049,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.348045,0.394347,false,weights,40
45,22,0.407960,85445,7,[64/k3→64/k1→64/k1→64/k3→64/k1→64/k1→256/k1],0.358658,0.394347,false,add_layer,62
45,23,0.408032,229317,7,[64/k3→64/k1→256/k1→64/k3→64/k1→128/k1→256/k1],0.338210,0.394347,false,weights,34
45,24,0.412065,72133,6,[64/k3→64/k1→64/k1→64/k3→64/k1→128/k1],0.373138,0.394347,false,resize_layer,39
45,25,0.633113,63365,5,[64/k3→64/k1→64/k1→64/k3→64/k1],0.684581,0.394347,false,remove_layer,19
45,26,0.403537,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.349119,0.394347,false,weights,0
45,27,0.420001,303685,5,[64/k3→64/k1→64/k3→768/k1→256/k1],0.335279,0.394347,false,resize_layer,22
45,28,0.405112,101829,6,[64/k3→64/k1→64/k1→64/k3→128/k1→256/k1],0.339872,0.394347,false,weights,1
45,29,0.411495,106181,6,[64/k3→256/k1→64/k1→64/k3→64/k1→256/k1],0.342771,0.394347,false,resize_layer,19
45,30,0.402448,60613,4,[64/k3→64/k1→128/k1→256/k1],0.349345,0.394347,false,remove_layer,11
45,31,0.525710,85829,5,[64/k1→64/k1→64/k3→128/k1→256/k1],0.562574,0.394347,false,remove_layer,55
45,32,0.404204,64837,5,[64/k3→64/k1→64/k1→128/k1→256/k1],0.355248,0.394347,false,weights,11
45,33,0.404143,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.344464,0.394347,false,weights,8
45,34,0.403088,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.347243,0.394347,false,weights,24
45,35,0.410223,779589,6,[64/k3→64/k1→64/k1→1024/k3→128/k1→256/k1],0.339257,0.394347,false,resize_layer,50
45,36,0.415254,139461,6,[64/k3→512/k1→64/k1→64/k3→64/k1→256/k1],0.341327,0.394347,false,resize_layer,62
45,37,0.404539,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.347335,0.394347,false,weights,28
45,38,0.408763,106053,7,[64/k3→64/k1→64/k1→64/k1→64/k3→128/k1→256/k1],0.351857,0.394347,false,add_layer,16
45,39,0.404610,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.347552,0.394347,false,weights,0
45,40,0.403560,249541,7,[64/k3→64/k1→64/k1→64/k3→128/k1→128/k3→256/k1],0.343382,0.394347,false,add_layer,50
45,41,0.407384,117573,6,[64/k3→64/k1→64/k1→64/k3→64/k1→768/k1],0.348910,0.394347,false,resize_layer,43
45,42,0.405358,118213,7,[64/k3→64/k1→64/k1→64/k3→64/k3→64/k1→256/k1],0.360075,0.394347,false,add_layer,54
45,43,0.420012,147269,7,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1→256/k1],0.361541,0.394347,false,add_layer,47
45,44,0.403089,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.346751,0.394347,false,weights,47
45,45,0.404415,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.346267,0.394347,false,weights,62
45,46,0.403889,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.350591,0.394347,false,weights,28
45,47,0.405652,110149,6,[64/k3→128/k1→64/k1→64/k3→128/k1→256/k1],0.334969,0.394347,false,weights,18
45,48,0.527813,85829,5,[64/k1→64/k1→64/k3→128/k1→256/k1],0.557079,0.394347,false,remove_layer,16
45,49,0.405881,101829,6,[64/k3→64/k1→64/k1→64/k3→128/k1→256/k1],0.337085,0.394347,false,weights,1
45,50,0.406915,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.346099,0.394347,false,weights,42
45,51,0.402438,81221,6,[64/k3→64/k1→64/k1→64/k3→64/k1→256/k1],0.340407,0.394347,false,weights,58
45,52,0.404458,64837,5,[64/k3→64/k1→64/k1→128/k1→256/k1],0.355508,0.394347,false,weights,11
