generation,individual,val_loss,n_params,n_layers,architecture,train_loss,best_ever,is_champion,mutation_type,parent_idx
8,53,0.413917,95461,2,[32/k3→256/k3],0.401633,0.383099,false,resize_layer,51
8,54,0.397208,673157,2,[128/k3→512/k3],0.263272,0.383099,false,weights,29
8,55,0.468231,1505320,3,[69/k1→512/k3→256/k3],0.310885,0.383099,false,add_layer,51
8,56,0.397859,376453,2,[128/k3→256/k3],0.277752,0.383099,false,weights,15
8,57,0.470841,381352,3,[69/k1→128/k3→256/k3],0.330789,0.383099,false,add_layer,23
8,58,0.393906,673157,2,[128/k3→512/k3],0.273898,0.383099,false,weights,29
8,59,0.399815,376453,2,[128/k3→256/k3],0.273148,0.383099,false,weights,28
8,60,0.444076,321541,1,[512/k3],0.452225,0.383099,false,remove_layer,29
8,61,0.398060,189125,2,[64/k3→256/k3],0.365692,0.383099,false,resize_layer,3
8,62,0.423397,7559685,3,[768/k3→768/k3→256/k3],0.195345,0.383099,false,add_layer,0
8,63,0.469911,160773,1,[256/k3],0.482767,0.383099,false,remove_layer,28
9,0,0.396032,1500421,2,[512/k3→256/k3],0.247154,0.383099,true,champion,2
9,1,0.416460,5986821,3,[768/k3→768/k3→256/k1],0.199397,0.383099,false,resize_layer,38
9,2,0.388355,376453,2,[128/k3→256/k3],0.308552,0.383099,false,resize_layer,16
9,3,0.402584,2315781,3,[768/k3→256/k3→256/k1],0.232747,0.383099,false,add_layer,40
9,4,0.392350,2249733,2,[768/k3→256/k3],0.257110,0.383099,false,weights,40
9,5,0.397534,376453,2,[128/k3→256/k3],0.265796,0.383099,false,weights,48
9,6,0.393742,1500421,2,[512/k3→256/k3],0.259381,0.383099,false,weights,18
9,7,0.397996,2249733,2,[768/k3→256/k3],0.249650,0.383099,false,weights,43
9,8,0.398569,189125,2,[64/k3→256/k3],0.340905,0.383099,false,resize_layer,26
9,9,0.392978,228101,2,[128/k3→128/k3],0.312301,0.383099,false,resize_layer,45
9,10,0.393824,1934341,2,[256/k3→768/k3],0.265746,0.383099,false,resize_layer,1
9,11,0.392214,751109,2,[256/k3→256/k3],0.276058,0.383099,false,weights,1
9,12,0.393089,2999045,2,[1024/k3→256/k3],0.255645,0.383099,false,resize_layer,2
9,13,0.448792,939141,3,[768/k3→64/k3→256/k1],0.262902,0.383099,false,resize_layer,30
9,14,0.389202,1500421,2,[512/k3→256/k3],0.272670,0.383099,false,weights,16
9,15,0.399653,2249733,2,[768/k3→256/k3],0.247883,0.383099,false,weights,43
9,16,0.391488,2249733,2,[768/k3→256/k3],0.266774,0.383099,false,weights,40
9,17,0.391124,751109,2,[256/k3→256/k3],0.270155,0.383099,false,weights,1
9,18,0.397766,2249733,2,[768/k3→256/k3],0.244888,0.383099,false,weights,40
9,19,0.582052,709701,3,[768/k3→32/k3→256/k1],0.299160,0.383099,false,resize_layer,30
9,20,0.419373,321541,1,[512/k3],0.415349,0.383099,false,remove_layer,52
9,21,0.398243,376453,2,[128/k3→256/k3],0.270284,0.383099,false,weights,48
9,22,0.406923,2315781,3,[768/k3→256/k3→256/k1],0.218211,0.383099,false,weights,30
9,23,0.400599,2315781,3,[768/k3→256/k3→256/k1],0.220891,0.383099,false,weights,30
9,24,0.413419,1543408,3,[69/k3→512/k3→256/k3],0.297582,0.383099,false,add_layer,16
9,25,0.385506,3863301,2,[512/k3→768/k3],0.276862,0.383099,false,weights,24
9,26,0.415920,6223621,3,[512/k3→512/k3→768/k3],0.203856,0.383099,false,add_layer,24
9,27,0.398546,2249733,2,[768/k3→256/k3],0.254468,0.383099,false,weights,26
9,28,0.398902,376453,2,[128/k3→256/k3],0.269347,0.383099,false,weights,5
9,29,0.389894,3863301,2,[512/k3→768/k3],0.268551,0.383099,false,weights,24
9,30,0.397552,2249733,2,[768/k3→256/k3],0.249297,0.383099,false,weights,14
9,31,0.394981,2249733,2,[768/k3→256/k3],0.256522,0.383099,false,weights,40
9,32,0.404038,2315781,3,[768/k3→256/k3→256/k1],0.221326,0.383099,false,weights,30
9,33,0.402718,2315781,3,[768/k3→256/k3→256/k1],0.232492,0.383099,false,add_layer,40
9,34,0.460337,1505320,3,[69/k1→512/k3→256/k3],0.326415,0.383099,false,add_layer,18
9,35,0.392394,1500421,2,[512/k3→256/k3],0.261443,0.383099,false,weights,52
9,36,0.397380,2249733,2,[768/k3→256/k3],0.250104,0.383099,false,weights,40
9,37,0.395779,2249733,2,[768/k3→256/k3],0.251253,0.383099,false,weights,32
9,38,0.401592,3863301,2,[512/k3→768/k3],0.241054,0.383099,false,resize_layer,52
9,39,0.398917,673157,2,[128/k3→512/k3],0.254933,0.383099,false,weights,45
9,40,0.395076,3863301,2,[512/k3→768/k3],0.248149,0.383099,false,resize_layer,2
9,41,0.400215,676869,2,[768/k3→256/k1],0.381584,0.383099,false,remove_layer,30
9,42,0.402357,376453,2,[128/k3→256/k3],0.268541,0.383099,false,weights,5
9,43,0.386805,3863301,2,[512/k3→768/k3],0.274169,0.383099,false,weights,24
9,44,0.397857,673157,2,[128/k3→512/k3],0.256139,0.383099,false,weights,45
9,45,0.412776,7822341,3,[768/k3→1024/k3→256/k1],0.199500,0.383099,false,resize_layer,30
9,46,0.400546,751109,2,[256/k3→256/k3],0.258610,0.383099,false,resize_layer,48
9,47,0.405784,2315781,3,[768/k3→256/k3→256/k1],0.217548,0.383099,false,weights,30
9,48,0.409867,2315781,3,[768/k3→256/k3→256/k1],0.216478,0.383099,false,weights,38
9,49,0.396336,1566469,3,[512/k3→256/k3→256/k1],0.245838,0.383099,false,add_layer,18
9,50,0.399395,1500421,2,[512/k3→256/k3],0.270635,0.383099,false,resize_layer,5
9,51,0.477812,160773,1,[256/k3],0.493158,0.383099,false,remove_layer,32
9,52,0.414065,2292720,3,[69/k3→768/k3→256/k3],0.294340,0.383099,false,add_layer,14
9,53,0.385872,1500421,2,[512/k3→256/k3],0.268715,0.383099,false,weights,16
9,54,0.477282,160773,1,[256/k3],0.494107,0.383099,false,remove_layer,14
9,55,0.405083,969861,2,[128/k3→768/k3],0.261139,0.383099,false,resize_layer,5
9,56,0.397912,2315781,3,[768/k3→256/k3→256/k1],0.237233,0.383099,false,weights,30
9,57,0.395280,2249733,2,[768/k3→256/k3],0.255335,0.383099,false,weights,14
9,58,0.491465,2320680,4,[69/k1→768/k3→256/k3→256/k1],0.268741,0.383099,false,add_layer,38
9,59,0.416680,1763589,3,[512/k3→512/k1→256/k3],0.209316,0.383099,false,add_layer,16
9,60,0.388611,751109,2,[256/k3→256/k3],0.280194,0.383099,false,weights,1
9,61,0.412591,4151301,3,[768/k3→512/k3→256/k1],0.199504,0.383099,false,resize_layer,30
9,62,0.395953,2249733,2,[768/k3→256/k3],0.256422,0.383099,false,weights,26
9,63,0.392700,1500421,2,[512/k3→256/k3],0.261272,0.383099,false,weights,16
10,0,0.406652,3863301,2,[512/k3→768/k3],0.219899,0.383099,true,champion,25
10,1,0.391936,751109,2,[256/k3→256/k3],0.264208,0.383099,false,weights,60
10,2,0.395229,376453,2,[128/k3→256/k3],0.284039,0.383099,false,weights,2
10,3,0.402133,3863301,2,[512/k3→768/k3],0.243088,0.383099,false,weights,43
10,4,0.393315,751109,2,[256/k3→256/k3],0.262072,0.383099,false,weights,60
10,5,0.398288,3863301,2,[512/k3→768/k3],0.244071,0.383099,false,weights,29
10,6,0.390605,376453,2,[128/k3→256/k3],0.286891,0.383099,false,weights,2
10,7,0.404329,2249733,2,[768/k3→256/k3],0.227186,0.383099,false,weights,4
10,8,0.393140,376453,2,[128/k3→256/k3],0.280241,0.383099,false,weights,2
10,9,0.443180,381352,3,[69/k1→128/k3→256/k3],0.347224,0.383099,false,add_layer,2
10,10,0.391614,1500421,2,[512/k3→256/k3],0.257815,0.383099,false,weights,14
10,11,0.397380,909701,2,[512/k3→128/k3],0.274393,0.383099,false,resize_layer,9
10,12,0.396317,1500421,2,[512/k3→256/k3],0.256911,0.383099,false,weights,14
10,13,0.398348,1500421,2,[512/k3→256/k3],0.249083,0.383099,false,weights,63
10,14,0.395505,3863301,2,[512/k3→768/k3],0.250788,0.383099,false,weights,29
10,15,0.417497,3906288,3,[69/k3→512/k3→768/k3],0.278890,0.383099,false,add_layer,25
10,16,0.396916,3863301,2,[512/k3→768/k3],0.251123,0.383099,false,weights,43
10,17,0.400599,1500421,2,[512/k3→256/k3],0.243482,0.383099,false,weights,14
10,18,0.393528,376453,2,[128/k3→256/k3],0.283322,0.383099,false,weights,2
10,19,0.396253,2249733,2,[768/k3→256/k3],0.247330,0.383099,false,weights,4
10,20,0.392587,376453,2,[128/k3→256/k3],0.281058,0.383099,false,weights,2
10,21,0.420149,321541,1,[512/k3],0.415619,0.383099,false,remove_layer,14
10,22,0.415050,4126469,3,[512/k3→512/k1→768/k3],0.208077,0.383099,false,add_layer,43
10,23,0.394497,751109,2,[256/k3→256/k3],0.253671,0.383099,false,weights,17
10,24,0.396901,751109,2,[256/k3→256/k3],0.256784,0.383099,false,weights,60
10,25,0.395547,751109,2,[256/k3→256/k3],0.259592,0.383099,false,weights,60
10,26,0.403963,1566469,3,[512/k3→256/k3→256/k1],0.230901,0.383099,false,add_layer,6
10,27,0.405670,1500421,2,[512/k3→256/k3],0.231055,0.383099,false,weights,14
10,28,0.481902,160773,1,[256/k3],0.498765,0.383099,false,remove_layer,4
10,29,0.513273,614341,2,[512/k3→64/k3],0.480347,0.383099,false,resize_layer,35
10,30,0.419584,321541,1,[512/k3],0.414301,0.383099,false,remove_layer,29
10,31,0.410161,375813,3,[128/k3→128/k3→128/k3],0.248023,0.383099,false,add_layer,9
10,32,0.396121,1500421,2,[512/k3→256/k3],0.250999,0.383099,false,weights,6
10,33,0.391505,751109,2,[256/k3→256/k3],0.260142,0.383099,false,weights,17
10,34,0.396679,751109,2,[256/k3→256/k3],0.257437,0.383099,false,weights,11
10,35,0.396839,1500421,2,[512/k3→256/k3],0.245625,0.383099,false,weights,6
10,36,0.394488,376453,2,[128/k3→256/k3],0.279589,0.383099,false,weights,2
10,37,0.397698,1500421,2,[512/k3→256/k3],0.249446,0.383099,false,weights,35
10,38,0.398180,2999045,2,[1024/k3→256/k3],0.250517,0.383099,false,weights,12
10,39,0.402444,442501,3,[128/k3→256/k3→256/k1],0.259594,0.383099,false,add_layer,2
10,40,0.474468,160773,1,[256/k3],0.482821,0.383099,false,remove_layer,11
10,41,0.387830,2999045,2,[1024/k3→256/k3],0.269057,0.383099,false,weights,12
10,42,0.396283,3863301,2,[512/k3→768/k3],0.254265,0.383099,false,weights,43
10,43,0.392587,751109,2,[256/k3→256/k3],0.262296,0.383099,false,weights,17
10,44,0.420304,321541,1,[512/k3],0.414761,0.383099,false,remove_layer,35
10,45,0.475707,1505320,3,[69/k1→512/k3→256/k3],0.304737,0.383099,false,add_layer,14
10,46,0.400398,1500421,2,[512/k3→256/k3],0.240616,0.383099,false,weights,53
10,47,0.396398,1500421,2,[512/k3→256/k3],0.257698,0.383099,false,weights,14
10,48,0.394282,751109,2,[256/k3→256/k3],0.266678,0.383099,false,weights,11
10,49,0.391572,376453,2,[128/k3→256/k3],0.286278,0.383099,false,weights,2
10,50,0.403184,1266565,2,[128/k3→1024/k3],0.261100,0.383099,false,resize_layer,9
10,51,0.470869,756008,3,[69/k1→256/k3→256/k3],0.332770,0.383099,false,add_layer,60
10,52,0.423387,794096,3,[69/k3→256/k3→256/k3],0.301543,0.383099,false,add_layer,60
10,53,0.397920,1500421,2,[512/k3→256/k3],0.246016,0.383099,false,weights,6
10,54,0.395647,228101,2,[128/k3→128/k3],0.278753,0.383099,false,weights,9
10,55,0.397223,3863301,2,[512/k3→768/k3],0.252248,0.383099,false,weights,43
10,56,0.392780,1500421,2,[512/k3→256/k3],0.252997,0.383099,false,weights,35
10,57,0.438074,482309,1,[768/k3],0.437625,0.383099,false,remove_layer,25
10,58,0.397483,3589381,3,[1024/k3→256/k3→256/k3],0.246108,0.383099,false,add_layer,12
10,59,0.421401,321541,1,[512/k3],0.417705,0.383099,false,remove_layer,43
10,60,0.398922,1934341,2,[256/k3→768/k3],0.253357,0.383099,false,resize_layer,29
10,61,0.399095,2249733,2,[768/k3→256/k3],0.242353,0.383099,false,weights,16
10,62,0.395190,751109,2,[256/k3→256/k3],0.258431,0.383099,false,weights,60
10,63,0.412571,95461,2,[32/k3→256/k3],0.381476,0.383099,false,resize_layer,4
11,0,0.404803,2999045,2,[1024/k3→256/k3],0.232556,0.383099,true,champion,41
11,1,0.406595,393093,3,[128/k3→128/k1→256/k3],0.254862,0.383099,false,add_layer,49
11,2,0.394994,1500421,2,[512/k3→256/k3],0.271960,0.383099,false,resize_layer,49
11,3,0.398607,751109,2,[256/k3→256/k3],0.255253,0.383099,false,weights,23
11,4,0.391610,2999045,2,[1024/k3→256/k3],0.292806,0.383099,false,resize_layer,20
11,5,0.394940,376453,2,[128/k3→256/k3],0.275223,0.383099,false,weights,8
11,6,0.406862,1500421,2,[512/k3→256/k3],0.225855,0.383099,false,weights,56
11,7,0.398582,751109,2,[256/k3→256/k3],0.252699,0.383099,false,weights,33
11,8,0.401380,751109,2,[256/k3→256/k3],0.245501,0.383099,false,weights,1
11,9,0.399478,751109,2,[256/k3→256/k3],0.243049,0.383099,false,weights,43
11,10,0.395147,376453,2,[128/k3→256/k3],0.270008,0.383099,false,weights,49
11,11,0.399982,1500421,2,[512/k3→256/k3],0.240757,0.383099,false,weights,10
11,12,0.402086,751109,2,[256/k3→256/k3],0.241606,0.383099,false,weights,23
11,13,0.400558,1266565,2,[128/k3→1024/k3],0.259694,0.383099,false,resize_layer,49
11,14,0.401469,1500421,2,[512/k3→256/k3],0.232384,0.383099,false,weights,10
11,15,0.461090,756008,3,[69/k1→256/k3→256/k3],0.319804,0.383099,false,add_layer,33
11,16,0.399944,751109,2,[256/k3→256/k3],0.243008,0.383099,false,weights,4
11,17,0.475834,160773,1,[256/k3],0.484198,0.383099,false,remove_layer,48
11,18,0.399866,1500421,2,[512/k3→256/k3],0.242169,0.383099,false,weights,10
11,19,0.401817,751109,2,[256/k3→256/k3],0.244870,0.383099,false,weights,1
11,20,0.511170,614341,2,[512/k3→64/k3],0.478689,0.383099,false,resize_layer,10
11,21,0.409273,95461,2,[32/k3→256/k3],0.380128,0.383099,false,resize_layer,33
11,22,0.395685,751109,2,[256/k3→256/k3],0.256391,0.383099,false,weights,48
11,23,0.393335,1500421,2,[512/k3→256/k3],0.248783,0.383099,false,weights,10
11,24,0.393490,751109,2,[256/k3→256/k3],0.256269,0.383099,false,weights,43
11,25,0.472876,160773,1,[256/k3],0.481937,0.383099,false,remove_layer,8
11,26,0.394372,376453,2,[128/k3→256/k3],0.270553,0.383099,false,weights,8
11,27,0.404501,393093,3,[128/k3→128/k1→256/k3],0.255830,0.383099,false,add_layer,20
11,28,0.392828,751109,2,[256/k3→256/k3],0.253623,0.383099,false,weights,43
11,29,0.455343,756008,3,[69/k1→256/k3→256/k3],0.318599,0.383099,false,add_layer,62
11,30,0.396973,1500421,2,[512/k3→256/k3],0.269186,0.383099,false,resize_layer,18
11,31,0.396424,376453,2,[128/k3→256/k3],0.269969,0.383099,false,weights,36
11,32,0.410826,95461,2,[32/k3→256/k3],0.383963,0.383099,false,resize_layer,62
11,33,0.400491,751109,2,[256/k3→256/k3],0.242352,0.383099,false,weights,33
11,34,0.401620,969861,2,[128/k3→768/k3],0.258684,0.383099,false,resize_layer,6
11,35,0.413016,966789,3,[128/k3→256/k3→256/k3],0.234274,0.383099,false,add_layer,8
11,36,0.456297,381352,3,[69/k1→128/k3→256/k3],0.340273,0.383099,false,add_layer,36
11,37,0.402087,1500421,2,[512/k3→256/k3],0.230595,0.383099,false,weights,56
11,38,0.392767,2249733,2,[768/k3→256/k3],0.281068,0.383099,false,resize_layer,20
11,39,0.394654,751109,2,[256/k3→256/k3],0.255954,0.383099,false,weights,4
11,40,0.397378,751109,2,[256/k3→256/k3],0.249590,0.383099,false,weights,33
11,41,0.396947,751109,2,[256/k3→256/k3],0.247747,0.383099,false,weights,43
11,42,0.396155,376453,2,[128/k3→256/k3],0.269909,0.383099,false,weights,36
11,43,0.397916,376453,2,[128/k3→256/k3],0.269658,0.383099,false,weights,6
11,44,0.403851,751109,2,[256/k3→256/k3],0.242970,0.383099,false,weights,1
11,45,0.399885,2999045,2,[1024/k3→256/k3],0.248230,0.383099,false,weights,41
11,46,0.405048,1500421,2,[512/k3→256/k3],0.227382,0.383099,false,weights,56
11,47,0.472561,1505320,3,[69/k1→512/k3→256/k3],0.292246,0.383099,false,add_layer,56
11,48,0.430087,160773,1,[256/k3],0.427938,0.383099,false,remove_layer,4
11,49,0.395370,751109,2,[256/k3→256/k3],0.258754,0.383099,false,weights,33
11,50,0.400381,751109,2,[256/k3→256/k3],0.242582,0.383099,false,weights,33
11,51,0.400347,376453,2,[128/k3→256/k3],0.264247,0.383099,false,weights,6
11,52,0.399979,376453,2,[128/k3→256/k3],0.268919,0.383099,false,weights,18
11,53,0.398551,376453,2,[128/k3→256/k3],0.266553,0.383099,false,weights,49
11,54,0.474053,160773,1,[256/k3],0.483818,0.383099,false,remove_layer,6
11,55,0.399106,751109,2,[256/k3→256/k3],0.245219,0.383099,false,weights,43
11,56,0.396693,1500421,2,[512/k3→256/k3],0.241663,0.383099,false,weights,10
11,57,0.396933,376453,2,[128/k3→256/k3],0.272302,0.383099,false,weights,6
11,58,0.394024,376453,2,[128/k3→256/k3],0.269925,0.383099,false,weights,36
11,59,0.394565,751109,2,[256/k3→256/k3],0.252124,0.383099,false,weights,4
11,60,0.394521,376453,2,[128/k3→256/k3],0.273643,0.383099,false,weights,18
11,61,0.395309,376453,2,[128/k3→256/k3],0.273689,0.383099,false,weights,6
11,62,0.396127,1500421,2,[512/k3→256/k3],0.270412,0.383099,false,resize_layer,6
11,63,0.487540,80389,1,[128/k3],0.496154,0.383099,false,remove_layer,8
12,0,0.390686,2999045,2,[1024/k3→256/k3],0.273652,0.383099,true,champion,4
12,1,0.403227,376453,2,[128/k3→256/k3],0.258308,0.383099,false,weights,5
12,2,0.398052,1500421,2,[512/k3→256/k3],0.259386,0.383099,false,weights,2
12,3,0.430348,794096,3,[69/k3→256/k3→256/k3],0.293957,0.383099,false,add_layer,39
12,4,0.397218,1500421,2,[512/k3→256/k3],0.260816,0.383099,false,weights,2
12,5,0.412047,442501,3,[128/k3→256/k3→256/k1],0.238153,0.383099,false,add_layer,26
12,6,0.400190,751109,2,[256/k3→256/k3],0.242968,0.383099,false,weights,24
12,7,0.401090,376453,2,[128/k3→256/k3],0.261239,0.383099,false,weights,60
12,8,0.390739,2249733,2,[768/k3→256/k3],0.274728,0.383099,false,resize_layer,4
12,9,0.485193,80389,1,[128/k3],0.494332,0.383099,false,remove_layer,10
12,10,0.400552,1500421,2,[512/k3→256/k3],0.238934,0.383099,false,weights,23
12,11,0.404242,376453,2,[128/k3→256/k3],0.251955,0.383099,false,weights,61
12,12,0.467021,756008,3,[69/k1→256/k3→256/k3],0.306552,0.383099,false,add_layer,24
12,13,0.403226,1266565,2,[128/k3→1024/k3],0.253639,0.383099,false,resize_layer,60
